product_id,date,quantity
STEEL_SHEETS,2026-01-01,100
STEEL_SHEETS,2026-01-02,120
STEEL_SHEETS,2026-01-03,110
STEEL_SHEETS,2026-01-04,130
STEEL_SHEETS,2026-01-05,125
STEEL_SHEETS,2026-01-06,115
STEEL_SHEETS,2026-01-07,140
ALUMINUM_BARS,2026-01-01,80
ALUMINUM_BARS,2026-01-02,95
ALUMINUM_BARS,2026-01-03,85
ALUMINUM_BARS,2026-01-04,90
ALUMINUM_BARS,2026-01-05,100
ALUMINUM_BARS,2026-01-06,88
ALUMINUM_BARS,2026-01-07,92
COPPER_WIRE,2026-01-01,25
COPPER_WIRE,2026-01-02,30
COPPER_WIRE,2026-01-03,28
COPPER_WIRE,2026-01-04,32
COPPER_WIRE,2026-01-05,27
COPPER_WIRE,2026-01-06,29
COPPER_WIRE,2026-01-07,31
PLASTIC_PELLETS,2026-01-01,200
PLASTIC_PELLETS,2026-01-02,180
PLASTIC_PELLETS,2026-01-03,220
PLASTIC_PELLETS,2026-01-04,210
PLASTIC_PELLETS,2026-01-05,190
PLASTIC_PELLETS,2026-01-06,205
PLASTIC_PELLETS,2026-01-07,195
TITANIUM_RODS,2026-01-01,15
TITANIUM_RODS,2026-01-02,18
TITANIUM_RODS,2026-01-03,12
TITANIUM_RODS,2026-01-04,20
TITANIUM_RODS,2026-01-05,16
TITANIUM_RODS,2026-01-06,14
TITANIUM_RODS,2026-01-07,17
RUBBER_SHEETS,2026-01-01,60
RUBBER_SHEETS,2026-01-02,55
RUBBER_SHEETS,2026-01-03,65
RUBBER_SHEETS,2026-01-04,58
RUBBER_SHEETS,2026-01-05,62
RUBBER_SHEETS,2026-01-06,57
RUBBER_SHEETS,2026-01-07,63
